8432	5995339	1
36987	5995497	-1
16951	5999952	-1
8430	6000015	1
36986	6000503	-1
8429	6002146	-1
31964	6002001	1
8428	6002230	1
20032	6004642	-1
8427	6004340	1
36983	6005077	-1
8426	6005423	1
93103	6010114	-1
31965	6009990	1
8423	6011025	-1
28526	6011384	-1
113902	6011187	1
14704	6011508	1
93106	6011854	-1
36959	6012444	-1
36980	6014438	-1
16952	6015416	-1
3345	6015498	1
20034	6016007	1
16953	6017097	-1
3342	6017273	1
93115	6017982	-1
36954	6019059	-1
3341	6020300	1
20035	6021488	-1
13323	6023803	-1
31966	6024157	-1
20037	6023863	1
16954	6027797	-1
31967	6027541	1
1636	6027969	-1
24820	6027911	1
24818	6028063	1
93127	6030719	-1
36951	6032255	-1
8253	6035443	1
8254	6036210	-1
24817	6036100	1
16353	6036326	1
36975	6038266	-1
113892	6038632	1
36974	6040824	-1
8260	6041425	-1
19203	6041102	1
14675	6043303	-1
8263	6043909	-1
16354	6046253	-1
19204	6046101	1
16355	6049303	-1
93150	6047070	1
28477	6049886	1
14677	6051987	-1
16356	6052110	1
13101	6054663	-1
13103	6054563	1
36969	6055189	-1
16357	6055931	-1
31515	6055561	1
2707	6055905	-1
13104	6055847	1
19208	6057195	-1
31516	6056940	1
2710	6057400	-1
3141	6057425	1
36943	6064788	-1
24809	6063127	1
24807	6064597	1
1300	6065924	1
16054	6066753	1
36990	6067310	-1
2007	6067403	1
34058	6071504	-1
13512	6072379	-1
4008	6073124	-1
4007	6073187	1
118053	6073953	1
116737	6074683	1
118049	6074883	1
118873	6075143	1
137721	6075924	1
98620	6077776	1
98940	6078230	-1
98624	6077997	1
113876	6079119	1
14626	6086308	-1
22729	6086193	1
102461	6093127	-1
113873	6093217	1
90837	6094089	-1
22731	6097365	-1
6375	6102769	1
113871	6108157	-1
31541	6108027	1
6377	6110728	-1
37087	6109373	1
6284	6112190	-1
37088	6110808	1
6283	6112366	1
16339	6117635	-1
14158	6120483	-1
37079	6117760	1
113866	6120313	1
6279	6121072	-1
6278	6121776	-1
37080	6122458	1
25614	6122513	1
27793	6122835	1
19185	6122902	1
31504	6123372	-1
37093	6123201	1
19182	6125135	-1
31503	6125227	-1
113865	6130592	-1
113864	6129960	1
116271	6130686	-1
115640	6130816	-1
115756	6130670	1
116179	6131067	-1
116040	6131713	-1
97698	6132158	-1
123279	6133008	1
33192	6133345	1
137723	6136042	-1
115760	6134216	1
121731	6135938	1
137722	6138232	1
121732	6138336	-1
115761	6140058	-1
31599	6143654	1
19351	6143746	1
13390	6145929	-1
26782	6146098	-1
3566	6146230	1
3565	6147912	-1
31598	6147718	1
3564	6150326	-1
34788	6148749	1
3563	6151601	-1
16464	6159325	-1
34777	6156836	1
8182	6163360	-1
14655	6164522	-1
34758	6163746	1
31597	6164140	1
8180	6164792	-1
8179	6164904	-1
8178	6164809	1
8177	6165057	-1
8176	6165060	1
24191	6165154	1
14654	6165317	1
8174	6167224	1
31596	6169460	1
8173	6171374	-1
34780	6169989	1
19347	6171284	1
8172	6171843	1
16463	6174005	-1
24194	6173766	1
90942	6176167	1
3470	6179553	-1
34781	6176425	1
112191	6177874	1
34763	6178315	1
33807	6179651	1
90950	6184294	-1
13863	6184665	1
5206	6186324	-1
27399	6185717	1
24197	6185948	1
16578	6186377	1
13864	6190018	-1
31692	6189888	1
16577	6190391	1
33809	6193055	-1
31691	6192451	1
5213	6193089	1
40783	6195096	-1
34785	6194500	1
90963	6195286	-1
16575	6195125	1
103164	6199947	-1
90966	6199249	1
104685	6200087	1
15054	6200673	1
19509	6205538	-1
19508	6205237	1
15053	6205755	1
9810	6206086	1
9808	6206509	1
31688	6207632	-1
9807	6211990	-1
9806	6212132	-1
16574	6215515	-1
34789	6212834	1
9803	6215551	1
24204	6216752	-1
9802	6217251	-1
31687	6217130	1
9800	6217802	-1
28962	6218831	-1
15049	6221029	-1
34773	6221052	1
19502	6221056	1
15048	6223092	-1
34775	6222889	1
16573	6223224	1
16572	6225661	-1
134330	6226556	-1
120286	6226616	1
123724	6226653	1
117977	6227422	1
116919	6227703	-1
117981	6228375	1
115942	6229282	-1
115958	6229288	1
115954	6229435	1
115310	6230075	-1
115312	6230298	1
24211	6230521	-1
5728	6230517	-1
112207	6231878	1
117191	6242269	-1
117187	6242366	1
117183	6242491	-1
118136	6242714	1
38092	6243367	1
114218	6244826	1
13690	6246427	1
13691	6248464	-1
27178	6248513	-1
16199	6251905	-1
38050	6251870	1
13694	6252739	-1
114216	6257787	-1
114215	6254422	1
16200	6259224	-1
38078	6258145	1
101832	6260962	-1
38079	6260051	1
27001	6261399	-1
4188	6262229	-1
4189	6262205	1
4191	6264056	-1
38052	6263178	1
4192	6264105	1
16202	6266262	-1
4197	6266335	1
114210	6270703	-1
100745	6268571	-1
114209	6280522	-1
38083	6271301	1
38056	6273306	1
27266	6280983	1
103891	6281195	1
17037	6283624	-1
17036	6284091	1
103888	6286312	-1
38060	6286200	1
103887	6286327	1
32030	6288603	-1
20157	6288892	-1
24712	6288584	1
24711	6290490	-1
32029	6293632	-1
32028	6294317	-1
14748	6293967	1
221691	6296577	-1
32027	6294700	1
24709	6297121	1
114201	6297758	1
14752	6309923	-1
8638	6309903	1
20153	6310318	1
8639	6311789	-1
38094	6310638	1
114199	6311823	1
4883	6314520	1
17030	6317897	-1
101919	6323003	-1
4873	6323387	1
101918	6323983	1
26049	6325561	-1
1713	6325634	1
24701	6326804	-1
38076	6326660	1
121834	6327476	-1
115429	6328161	1
115673	6328410	-1
115581	6328609	-1
115433	6328599	1
115725	6328797	1
118457	6328826	1
117308	6329421	-1
117312	6329534	-1
115439	6330309	1
118461	6331325	-1
106057	6331343	1
11521	6331788	1
99073	6334511	-1
34338	6335859	-1
29548	6335830	1
118786	6336592	-1
118460	6337681	1
115438	6338697	-1
117311	6356319	1
117307	6356432	1
118456	6357027	-1
115724	6357056	-1
115432	6357254	-1
115580	6357244	1
115672	6357443	1
115428	6357692	-1
101845	6357652	1
33268	6358310	-1
121833	6358377	1
16709	6358902	1
11499	6365670	-1
31775	6364877	1
11497	6368783	-1
11495	6369138	1
33271	6370719	-1
11493	6370601	1
34340	6374434	-1
16708	6374703	1
34330	6376123	-1
11488	6378290	-1
11487	6378363	1
11486	6380117	1
34346	6380785	-1
29540	6381111	1
16707	6381279	1
90872	6382682	1
34344	6383056	-1
33161	6384057	-1
34334	6384485	-1
7251	6385952	-1
93287	6387718	-1
7256	6387590	1
14403	6389019	-1
93285	6388024	1
14404	6389147	1
103019	6389842	-1
7259	6391356	-1
24446	6390857	1
7260	6392307	-1
7261	6393609	-1
31773	6392638	1
93278	6396856	-1
93275	6405383	-1
24448	6401884	1
1643	6405420	1
24451	6406600	1
26017	6406815	-1
1640	6407001	1
24452	6407201	1
24453	6407975	1
93267	6408270	-1
36283	6408322	-1
11380	6408971	1
36282	6409189	-1
19276	6410502	-1
31556	6410771	-1
11381	6410625	1
36281	6411221	-1
480	6412429	-1
93261	6412332	1
36280	6412497	-1
11383	6413283	-1
11384	6415997	-1
11386	6416263	-1
33917	6416177	1
36266	6416764	-1
11389	6419337	-1
19280	6419069	1
11390	6421716	-1
15409	6423340	-1
15410	6424318	-1
15411	6426411	-1
93253	6424345	1
15412	6428518	-1
15413	6429242	-1
19282	6429415	-1
11397	6429393	1
16424	6431197	1
16425	6435248	-1
11400	6435375	1
93251	6435659	1
11402	6436028	-1
31557	6436556	-1
112150	6437874	1
19400	6438989	1
39244	6439261	-1
19401	6440196	1
39243	6440309	-1
8315	6440644	1
31625	6440941	-1
14679	6441030	1
8317	6442948	-1
14680	6444212	-1
31626	6444019	1
14681	6445868	-1
8321	6445956	-1
8322	6445951	1
16429	6447323	1
8325	6448061	1
16430	6448749	1
28498	6455855	-1
39241	6456410	-1
8329	6457187	-1
16431	6457320	1
19294	6458009	-1
31565	6457678	1
32828	6460719	-1
39231	6460901	-1
9126	6461120	1
9128	6462694	-1
14877	6462774	1
9130	6465192	-1
9132	6466001	-1
9133	6468690	-1
39237	6467788	-1
9134	6476250	-1
9136	6476550	1
112135	6480312	-1
39235	6477416	-1
117391	6480607	1
118611	6481143	-1
117654	6481001	1
119079	6481490	-1
119078	6484176	1
117655	6484665	-1
117392	6485059	-1
118610	6484523	1
112673	6485354	1
118709	6486306	1
104925	6489116	1
135223	6491608	-1
24494	6491738	-1
2107	6491819	1
33932	6496911	-1
27027	6498991	-1
4255	6499004	1
27028	6500176	1
31187	6500330	1
4257	6500440	1
4259	6503980	-1
31186	6503880	-1
94322	6504146	1
33931	6504450	-1
37844	6507415	-1
5925	6507724	1
5926	6512656	-1
5927	6512612	1
37828	6513295	-1
37843	6513496	-1
5928	6513634	-1
5929	6513992	-1
37826	6514259	-1
16068	6514198	1
16067	6517487	-1
16069	6519123	-1
2340	6519334	1
37842	6519651	-1
2341	6519808	1
2342	6520545	-1
16070	6520663	1
24488	6523012	1
15955	6523704	1
4571	6524131	1
31157	6524636	1
27141	6525149	-1
15956	6527077	-1
31159	6526901	1
24485	6528290	-1
4577	6528335	1
37840	6528790	-1
4578	6529437	-1
4579	6529453	1
94287	6534395	-1
9485	6537051	-1
9483	6537543	-1
16240	6537587	1
9481	6539314	-1
9480	6539719	-1
14961	6541560	-1
94341	6541409	-1
9478	6541738	1
102477	6542145	-1
9477	6542968	1
31415	6543570	-1
14960	6543630	1
102476	6544205	-1
115464	6546273	-1
115694	6546119	1
115500	6546853	-1
28847	6546954	-1
115386	6547065	1
115657	6547356	-1
115655	6547468	-1
9465	6548464	-1
115653	6548191	1
28842	6549071	-1
28841	6549087	1
99213	6549399	1
112647	6551323	1
112646	6553966	-1
115652	6559938	-1
115654	6560661	1
115656	6560773	1
115385	6561064	-1
115501	6563540	1
115695	6564274	-1
115465	6564120	1
4549	6566444	-1
4548	6566840	1
4547	6568942	1
31107	6569603	-1
13651	6569542	1
38601	6571077	-1
113603	6574437	-1
27136	6572532	1
19999	6574425	1
14058	6578632	-1
5894	6578016	1
37599	6578238	1
5892	6578775	1
20000	6579965	-1
5891	6579988	1
5890	6580543	-1
37601	6580394	1
16926	6580634	1
14055	6583247	-1
14054	6583255	1
5883	6587579	-1
37589	6586849	1
37588	6587007	1
113610	6589014	-1
8371	6589013	1
37592	6589338	1
20001	6590538	-1
16928	6590122	1
28509	6590876	-1
8375	6591165	1
14691	6592149	-1
93456	6591593	-1
8377	6593081	-1
34032	6592999	1
16929	6594701	-1
37605	6593199	1
37595	6593649	1
20002	6594738	-1
93463	6594804	1
8381	6597444	-1
37607	6595942	1
20003	6597461	-1
8382	6598334	-1
37609	6597861	1
16930	6598409	1
29095	6602530	-1
113616	6603824	-1
29096	6604058	1
31949	6604590	-1
34030	6604260	1
113617	6605245	-1
31948	6604439	1
20009	6608884	-1
10217	6608988	1
25128	6610024	-1
10218	6609973	1
10219	6610579	1
15144	6615370	-1
10221	6615383	1
16931	6617666	-1
34896	6616866	1
34882	6617338	1
15145	6617693	1
113622	6624173	-1
29106	6620545	1
40831	6631335	-1
31952	6624521	1
113623	6627379	1
34867	6631381	1
16433	6631698	1
31567	6634188	-1
113625	6634054	1
14469	6640634	-1
7511	6641476	-1
7512	6641454	1
7513	6642530	-1
7514	6642710	1
87137	6643231	-1
14471	6647280	-1
7517	6649131	-1
34172	6647435	1
19299	6648961	1
28232	6649517	-1
34885	6649392	1
7519	6649681	1
7520	6649819	1
7521	6651784	-1
25119	6651586	1
7522	6653064	-1
34886	6652621	1
87149	6654996	-1
7524	6655059	1
16435	6656006	1
16436	6667787	-1
34890	6658311	1
26790	6666455	1
3598	6668513	-1
34892	6668196	1
3599	6668461	1
87161	6670035	1
93800	6670757	-1
37947	6676377	-1
14637	6676045	1
8102	6676710	1
93792	6676733	1
37960	6677438	-1
37946	6677563	-1
8101	6677709	-1
17258	6678045	1
37959	6678617	-1
14636	6678601	1
23903	6678882	-1
93787	6680717	-1
17260	6681128	1
17259	6685539	-1
28419	6685790	-1
14633	6686018	1
23897	6691710	-1
17261	6692513	-1
17262	6692794	1
37956	6694020	-1
17263	6694515	1
104139	6697452	-1
23894	6696026	1
32192	6699475	1
15062	6700896	-1
17264	6700982	1
37954	6702844	-1
20445	6703500	-1
15063	6703636	1
104137	6705753	-1
15064	6707429	-1
9846	6708447	-1
9847	6708472	1
9849	6709450	-1
9848	6709247	1
9850	6710426	-1
9851	6710520	1
17265	6710936	1
37950	6718591	-1
17266	6718987	1
9857	6719551	1
9858	6720102	1
37962	6721700	-1
9859	6722871	-1
32194	6721957	1
37945	6722381	-1
15067	6722916	1
93745	6723765	-1
9861	6724476	1
37953	6725165	-1
28979	6725964	-1
119449	6726316	-1
117437	6726803	-1
118670	6726393	1
127182	6726909	-1
127181	6730674	1
127180	6732310	1
117436	6732416	1
118669	6732826	-1
119448	6732903	1
27210	6733255	1
13720	6735196	-1
37569	6734084	1
23447	6740214	-1
32201	6735302	1
37547	6738460	1
7831	6740225	1
103202	6745649	-1
7829	6745703	1
87202	6748287	1
7825	6751043	-1
14560	6751056	1
87205	6754485	-1
87208	6757219	-1
37529	6756794	1
29241	6757338	-1
32203	6757813	-1
10562	6757524	1
37566	6758143	1
17273	6758507	1
37532	6759855	1
10568	6761307	-1
10569	6762900	-1
37570	6761875	1
10570	6762931	1
10571	6766306	-1
32204	6766093	1
10572	6766384	1
10573	6768526	-1
15247	6771214	-1
37572	6768968	1
15248	6772317	-1
37573	6771349	1
32205	6772627	-1
10577	6772478	1
37538	6773784	1
23439	6774273	-1
33513	6775478	-1
112258	6775917	1
87234	6776492	-1
17325	6782757	1
17326	6784870	1
17327	6788028	-1
37543	6787021	1
32238	6787798	1
17328	6788078	1
17329	6792039	1
10196	6793679	-1
10194	6794053	-1
37578	6793781	1
32239	6794579	-1
10193	6794082	1
112250	6795299	-1
10192	6797140	1
10191	6797700	1
10190	6797926	1
10189	6799338	-1
17330	6799688	1
87261	6800918	-1
23430	6800669	1
103175	6803910	-1
10182	6804524	-1
10181	6806821	-1
37581	6804866	1
37551	6806423	1
37552	6806672	1
103205	6810323	-1
99557	6810168	1
15139	6811316	-1
32242	6811204	-1
17332	6811325	1
10176	6813360	-1
32243	6815964	1
4652	6816823	-1
4653	6817054	1
17333	6820319	-1
37584	6818211	1
37556	6819466	1
4657	6820445	1
20529	6825564	-1
17334	6825275	1
87175	6826308	1
17335	6827730	1
3997	6829412	-1
3996	6830654	-1
3994	6831048	1
87181	6831539	-1
3993	6832054	1
17336	6835076	-1
37561	6834465	1
37526	6834760	1
26925	6835150	1
17337	6835226	1
32245	6835512	1
112235	6835657	1
103540	6838935	-1
32246	6838919	1
6321	6839330	1
27813	6839885	1
6319	6840336	1
33507	6840770	1
6317	6845011	-1
37525	6841001	1
27811	6844838	-1
23424	6845413	-1
14168	6845361	1
23422	6846793	-1
14167	6849273	-1
23421	6846848	1
23420	6850316	-1
37486	6849528	1
103536	6851908	-1
37488	6852825	1
17340	6857343	1
94108	6858418	-1
5710	6859768	-1
14014	6859880	1
14015	6861549	1
94117	6862128	1
13133	6870343	-1
17342	6870423	1
5934	6872101	-1
14068	6872312	1
5936	6872640	-1
37494	6872694	1
5938	6872864	1
5939	6873674	1
94127	6874576	-1
14069	6875747	-1
94128	6875316	1
5942	6875896	1
14070	6877326	1
14071	6882495	-1
37500	6882005	1
32250	6882764	-1
32249	6882436	1
17345	6882645	1
5947	6883583	-1
5949	6883733	1
20539	6884439	-1
37517	6884098	1
5950	6884299	1
94143	6885002	-1
37518	6884892	1
17346	6885944	-1
32251	6885262	1
37519	6885531	1
4063	6887299	-1
37520	6886049	1
4064	6887696	-1
13528	6887868	1
94150	6892363	-1
32253	6892581	-1
17347	6892520	1
17348	6893173	1
112210	6894778	-1
8528	6896394	-1
94157	6895151	1
37522	6895408	1
32254	6895915	1
32255	6896234	1
117083	6897277	-1
119598	6897490	-1
115604	6897468	1
115774	6897473	1
116294	6898601	-1
115557	6898777	-1
115738	6898730	1
115736	6899218	-1
118104	6899241	1
115648	6899624	-1
118532	6899387	1
115598	6899568	1
8540	6899894	1
28559	6900400	1
116076	6901795	1
8548	6902229	1
112208	6902781	1
118364	6904700	1
116075	6907317	-1
115599	6909601	-1
115649	6909545	1
118533	6909782	-1
118105	6909928	-1
115737	6909951	1
115739	6910439	-1
115558	6910392	1
116295	6910568	1
115605	6911701	-1
115775	6911696	-1
119599	6911679	1
117084	6911892	1
99238	6913026	-1
2355	6912917	1
2353	6913809	1
2352	6914269	-1
2351	6914386	1
12981	6915409	1
2348	6916315	-1
33866	6916043	1
88181	6916780	-1
38209	6917932	-1
17046	6920219	-1
88178	6919465	1
17045	6920139	1
12828	6921220	1
24337	6921392	1
1875	6922964	-1
17044	6923096	1
38196	6923835	-1
17043	6925027	-1
88167	6924614	1
2201	6925208	1
38206	6925633	-1
2202	6926273	-1
24339	6926214	1
17042	6926296	1
38205	6929217	-1
38193	6929491	-1
14347	6929366	1
14346	6934258	-1
14345	6934364	1
38202	6934842	-1
33870	6939101	-1
32032	6939229	-1
38201	6939165	-1
115469	6941299	-1
118365	6941862	1
115677	6943950	1
118363	6945820	-1
115796	6946733	1
118362	6947428	1
118361	6948120	-1
115797	6950297	-1
37251	6950433	1
11857	6950642	-1
29671	6950829	-1
24345	6950736	1
115676	6951260	-1
11862	6952509	1
115468	6952951	1
111809	6955340	-1
11866	6955841	-1
11865	6955503	1
20327	6955815	1
11867	6957059	-1
20328	6957238	-1
17161	6958145	-1
22573	6964768	-1
35136	6961445	1
87332	6964445	1
32125	6964659	1
30645	6965088	-1
17163	6965332	-1
25406	6965114	1
35086	6965295	1
17164	6968329	-1
32128	6968459	-1
17165	6971028	-1
26605	6970898	1
17166	6973156	-1
17167	6973171	1
2661	6974558	1
20336	6975356	-1
17168	6975208	1
20337	6979253	1
7368	6980169	-1
35161	6979429	1
35117	6980009	1
17169	6980181	1
87298	6981820	-1
7369	6982786	-1
14438	6984282	-1
35119	6983305	1
20338	6983923	1
28183	6984439	1
7373	6984953	1
20340	6989998	-1
7374	6989712	1
7375	6990167	1
294	6992358	1
17170	6992594	1
20341	6997822	-1
17172	6997557	1
103878	7008680	-1
87313	7003104	1
87315	7003492	1
35128	7006473	1
35129	7008550	1
5981	7008835	1
17174	7018039	-1
103880	7012959	1
35168	7012991	1
87323	7013298	1
35132	7013832	1
35133	7017621	1
17175	7018102	1
103883	7020707	1
5112	7022057	-1
13836	7021972	1
27364	7023752	1
13838	7025073	1
5116	7027459	-1
17176	7027458	1
32134	7032001	1
87446	7034892	-1
5456	7036723	-1
5455	7035924	1
13926	7036716	1
5458	7038378	-1
16020	7038423	1
13930	7043792	-1
27490	7043688	1
35140	7043951	1
14791	7046521	1
16679	7047608	1
8865	7050611	-1
35174	7049787	1
16678	7051617	-1
8862	7053308	-1
14790	7053551	1
8860	7054924	1
102132	7055247	-1
111836	7055553	-1
8858	7057688	1
28651	7060587	-1
8856	7062295	-1
8855	7062379	1
8854	7065221	1
16677	7068543	-1
35089	7067094	1
35090	7068068	1
22553	7068741	1
8909	7070499	1
35094	7071488	1
102141	7075350	-1
16675	7076485	-1
102142	7075865	1
14802	7076499	1
35095	7079119	1
8903	7082206	-1
35096	7081464	1
31757	7081997	1
16674	7082217	1
14800	7086364	-1
87422	7094899	-1
35099	7086653	1
8896	7095914	-1
22547	7095941	1
16492	7099071	1
6654	7105197	-1
16493	7107931	1
8975	7110157	1
8974	7110314	1
16494	7110929	1
14821	7113782	1
8970	7114186	-1
8968	7114670	-1
8967	7114435	1
16495	7114748	1
8963	7118010	-1
111854	7116310	1
8962	7118287	-1
8961	7118266	1
35106	7120317	1
8960	7122161	-1
35150	7121307	1
8958	7123031	-1
35151	7122690	1
14819	7123204	1
8955	7126485	-1
35153	7124440	1
14818	7128922	-1
22543	7129057	1
87451	7129802	-1
3180	7133744	-1
26631	7134506	-1
35155	7134141	1
33134	7134233	1
33133	7134679	1
26723	7135324	-1
3408	7135845	1
3409	7137175	1
2902	7140125	1
87342	7140424	-1
16581	7142763	1
27745	7143717	-1
6148	7146168	-1
35157	7143919	1
6147	7147048	-1
16582	7147673	-1
22677	7148520	-1
87358	7158369	-1
35159	7148743	1
6143	7150792	-1
87356	7153874	1
87357	7155234	1
111869	7162788	-1
31694	7162738	-1
19515	7163594	-1
16585	7163356	1
35116	7163727	1
31696	7168033	-1
41701	7168667	1
111871	7170823	-1
135893	7172081	1
115618	7172595	1
118747	7172893	1
120229	7172954	1
125330	7173117	1
90560	7174177	-1
25954	7174008	1
1470	7174259	1
18328	7175097	-1
135894	7180824	1
115619	7181338	1
118748	7181636	1
120230	7181697	1
125331	7181860	1
16587	7182332	1
101805	7185540	-1
35473	7183594	1
35686	7184318	-1
35685	7185938	-1
1590	7186111	1
22439	7188103	-1
19524	7186902	1
1597	7188515	1
16588	7190649	-1
35670	7191901	-1
15820	7191917	1
101810	7192920	1
35669	7196617	-1
35684	7196630	-1
28060	7197085	-1
16172	7198271	-1
101811	7197780	1
7015	7198261	1
35682	7198888	-1
28064	7200438	-1
7018	7200498	1
31362	7201622	-1
14341	7202307	-1
7019	7201621	1
7021	7203816	-1
16173	7204903	-1
18927	7205025	-1
28069	7205337	-1
7026	7205999	-1
88765	7208144	-1
7029	7209114	-1
7030	7209726	-1
7031	7209808	1
33769	7212893	1
35691	7214005	-1
7035	7215388	-1
13342	7216666	-1
3401	7217230	-1
125386	7218497	-1
134295	7224133	-1
119122	7231252	1
22133	7232866	-1
15769	7233543	-1
106267	7233133	1
40244	7233968	1
2053	7234343	1
137754	7235434	1
86444	7238377	1
31031	7239401	1
1721	7240292	-1
22136	7241483	-1
38584	7240461	1
86440	7242076	-1
22138	7241895	1
4328	7243439	1
22139	7245441	-1
31928	7245979	-1
4329	7247279	-1
13601	7247360	1
4331	7248182	1
86431	7250558	-1
28234	7250606	1
137753	7251606	1
31929	7255951	1
7532	7257986	-1
28236	7257345	1
7533	7258088	1
7534	7260514	-1
14475	7263896	-1
7536	7263990	-1
7537	7264076	1
31930	7265052	1
7538	7265382	1
7539	7265798	-1
38578	7266400	1
134210	7266789	1
116807	7267748	-1
100283	7268868	1
114888	7270678	1
114887	7272545	1
1551	7274292	-1
32736	7274319	1
26299	7274535	-1
26298	7275085	-1
2331	7275264	-1
16988	7276217	-1
2328	7277023	-1
114885	7277050	1
95918	7281417	-1
36830	7281474	1
1935	7282888	-1
16184	7284879	-1
21628	7285367	1
31374	7286344	-1
7328	7288688	-1
36833	7287711	1
95908	7288755	1
114878	7291271	-1
31375	7300186	-1
31376	7300318	1
95904	7300380	1
114876	7300720	-1
7323	7302110	1
36828	7303050	1
95898	7304783	-1
19974	7304524	1
16906	7304852	1
19973	7305963	1
13354	7306580	-1
31933	7306594	1
95895	7308500	-1
3449	7308543	1
16905	7312979	-1
26741	7311373	1
36844	7312018	1
27521	7313179	1
5543	7313618	1
5542	7316169	-1
95880	7319408	-1
27520	7320995	-1
95878	7320978	1
95876	7322113	-1
3920	7323164	1
32741	7328819	-1
36865	7329099	1
31932	7330831	-1
16903	7330536	1
16902	7332906	1
101339	7336577	-1
16900	7336735	1
95633	7337654	-1
7545	7338374	-1
95639	7338377	1
36855	7341031	1
32738	7341036	1
134209	7341765	-1
31232	7342715	-1
21662	7342591	1
3861	7348564	1
31234	7349952	-1
16034	7350166	1
30233	7372335	-1
36876	7351468	1
114858	7351903	1
32744	7354486	1
114857	7356869	1
36866	7357493	1
92990	7358104	1
36869	7366517	1
28699	7372383	1
93002	7373153	1
5879	7384426	-1
31319	7384038	1
5880	7384574	1
5881	7388146	-1
31321	7388436	-1
16122	7388282	1
93011	7395627	-1
23369	7392794	1
15972	7395775	1
13832	7400375	-1
98050	7401133	1
2279	7401670	1
116806	7402291	-1
2275	7402819	-1
114852	7403232	1
103402	7406620	-1
96050	7407267	1
16543	7409664	-1
39341	7408348	1
31671	7410258	-1
39345	7410067	1
4936	7411008	-1
16544	7431910	-1
22287	7411886	-1
39336	7412028	1
114849	7415625	1
96043	7415906	-1
96041	7419929	-1
31672	7432020	-1
137755	7431983	1
7796	7435884	-1
7797	7436862	-1
39340	7436455	1
14551	7437954	-1
7799	7438952	-1
7800	7439902	-1
14552	7440946	-1
7802	7441421	1
7804	7441835	1
22283	7442024	1
7807	7442639	1
14553	7444743	-1
39344	7444492	1
96018	7444833	1
39330	7445290	1
5168	7448916	-1
5167	7450228	-1
31189	7450100	1
5164	7450463	1
27387	7451119	-1
5161	7451998	1
13852	7452724	1
22279	7454043	-1
13851	7454637	1
31191	7455220	-1
5158	7456427	-1
31192	7456288	-1
15995	7461353	-1
39347	7457439	1
96006	7460868	1
33023	7462348	-1
33022	7462895	-1
39334	7462531	1
115615	7466358	-1
118988	7465990	1
116560	7466566	1
101074	7470866	-1
123247	7471544	-1
116561	7472711	-1
115614	7472919	1
118989	7473287	-1
4897	7474577	1
16332	7480758	-1
1076	7481842	-1
103437	7482799	-1
11632	7483262	-1
114776	7486206	-1
103206	7484794	1
31665	7486256	-1
38104	7486255	1
91774	7488369	-1
29595	7490613	1
19466	7490904	1
15460	7492326	-1
11638	7494017	-1
11640	7494164	1
94729	7495035	-1
11642	7497025	1
11641	7498154	-1
31667	7498610	-1
15461	7498638	1
11643	7498939	-1
16540	7500753	-1
94724	7500064	1
11647	7500878	1
11648	7501857	1
11649	7503326	-1
31668	7503645	-1
16541	7503376	1
15464	7507307	-1
19470	7507132	1
11654	7507578	1
29599	7508892	1
29600	7510044	-1
33043	7510457	-1
22315	7510540	1
38105	7510565	1
11660	7510985	1
119664	7513418	-1
118496	7513866	-1
118490	7513698	1
118838	7514141	1
119099	7514404	-1
116900	7514486	-1
118279	7514485	1
112938	7517645	-1
98168	7518611	1
99033	7518927	-1
112604	7519941	-1
123336	7520155	-1
19575	7520619	-1
112605	7520771	-1
37615	7522001	-1
26599	7521876	1
31724	7521892	1
37616	7522176	-1
30848	7536143	-1
118133	7535802	1
118132	7553519	1
135832	7562827	1
101498	7564639	1
18784	7565030	1
112473	7565746	1
105823	7565931	1
87706	7567110	1
21195	7568541	1
116574	7568686	1
118541	7569234	-1
34691	7570325	1
31294	7570438	1
2338	7571609	-1
21198	7571718	1
29053	7573618	1
15109	7575255	1
10079	7582077	-1
34692	7580077	1
19228	7582160	1
15110	7582749	-1
16376	7582679	1
34684	7584930	1
15112	7586303	1
21201	7588624	1
10088	7589198	1
15113	7589523	1
114820	7590185	-1
10091	7591373	-1
29061	7591227	1
16375	7593049	-1
34697	7592264	1
10095	7593110	-1
16374	7593271	1
21204	7595704	-1
29065	7595628	1
32576	7595744	1
16373	7596199	1
32578	7600132	-1
21210	7601045	1
114815	7601322	1
19226	7603127	-1
39904	7605785	-1
34689	7604034	1
32111	7605784	1
26799	7606105	-1
88750	7606433	1
26800	7606744	-1
134441	7606560	1
116712	7607109	1
18347	7607707	-1
98651	7608088	-1
114813	7608115	1
38998	7609209	1
38996	7609454	1
33254	7610135	-1
15867	7610236	1
15868	7613885	-1
88738	7613733	1
22848	7613855	1
15869	7614039	1
88735	7614828	1
22850	7617908	-1
16263	7618028	1
12949	7618464	1
31436	7619312	-1
2261	7619384	1
88730	7619720	-1
31437	7621228	-1
12950	7621896	-1
39003	7621330	1
16264	7625393	-1
16265	7626243	-1
28524	7626242	1
8416	7626596	-1
8415	7626571	1
101739	7631443	-1
8414	7627949	1
38990	7630298	1
14702	7637035	-1
8410	7637123	1
22855	7639313	-1
19057	7639728	-1
8407	7639417	1
16266	7642261	-1
8405	7642341	1
8404	7643404	-1
14699	7644157	-1
16267	7644271	1
22857	7646292	-1
39011	7646125	1
118157	7650180	-1
115311	7653716	-1
115309	7653939	1
115953	7654579	-1
115957	7654726	-1
115941	7654732	1
117980	7655639	-1
116918	7656311	1
117976	7656592	-1
